Wind field grid (90 x 90) centered at (50.49, 56.44)
Grid resolution: Δlon = 1.01°, Δlat = 1.01°

Grid (11.124, 86.966): Vx = -105.120  Vy = -135.568  | Speed =  171.549  Dir = SW
Grid (12.135, 86.966): Vx = -107.943  Vy = -135.634  | Speed =  173.345  Dir = SW
Grid (13.146, 86.966): Vx = -110.813  Vy = -135.570  | Speed =  175.096  Dir = SW
Grid (14.157, 86.966): Vx = -113.727  Vy = -135.367  | Speed =  176.800  Dir = SW
Grid (15.169, 86.966): Vx = -116.683  Vy = -135.020  | Speed =  178.453  Dir = SW
Grid (16.180, 86.966): Vx = -119.678  Vy = -134.522  | Speed =  180.053  Dir = SW
Grid (17.191, 86.966): Vx = -122.710  Vy = -133.865  | Speed =  181.597  Dir = SW
Grid (18.202, 86.966): Vx = -125.775  Vy = -133.043  | Speed =  183.084  Dir = SW
Grid (19.213, 86.966): Vx = -128.870  Vy = -132.048  | Speed =  184.511  Dir = SW
Grid (20.225, 86.966): Vx = -131.991  Vy = -130.874  | Speed =  185.875  Dir = SW
Grid (21.236, 86.966): Vx = -135.134  Vy = -129.514  | Speed =  187.176  Dir = SW
Grid (22.247, 86.966): Vx = -138.293  Vy = -127.961  | Speed =  188.411  Dir = SW
Grid (23.258, 86.966): Vx = -141.464  Vy = -126.209  | Speed =  189.580  Dir = SW
Grid (24.270, 86.966): Vx = -144.640  Vy = -124.251  | Speed =  190.680  Dir = SW
Grid (25.281, 86.966): Vx = -147.815  Vy = -122.083  | Speed =  191.712  Dir = SW
Grid (26.292, 86.966): Vx = -150.983  Vy = -119.698  | Speed =  192.675  Dir = SW
Grid (27.303, 86.966): Vx = -154.136  Vy = -117.092  | Speed =  193.568  Dir = SW
Grid (28.315, 86.966): Vx = -157.266  Vy = -114.260  | Speed =  194.392  Dir = SW
Grid (29.326, 86.966): Vx = -160.365  Vy = -111.200  | Speed =  195.147  Dir = SW
Grid (30.337, 86.966): Vx = -163.424  Vy = -107.907  | Speed =  195.835  Dir = SW
Grid (31.348, 86.966): Vx = -166.433  Vy = -104.381  | Speed =  196.457  Dir = SW
Grid (32.360, 86.966): Vx = -169.382  Vy = -100.620  | Speed =  197.014  Dir = SW
Grid (33.371, 86.966): Vx = -172.261  Vy =  -96.624  | Speed =  197.510  Dir = SW
Grid (34.382, 86.966): Vx = -175.059  Vy =  -92.395  | Speed =  197.946  Dir = SW
Grid (35.393, 86.966): Vx = -177.766  Vy =  -87.935  | Speed =  198.326  Dir = SW
Grid (36.404, 86.966): Vx = -180.369  Vy =  -83.248  | Speed =  198.654  Dir = SW
Grid (37.416, 86.966): Vx = -182.858  Vy =  -78.340  | Speed =  198.932  Dir = SW
Grid (38.427, 86.966): Vx = -185.220  Vy =  -73.216  | Speed =  199.166  Dir = W
Grid (39.438, 86.966): Vx = -187.444  Vy =  -67.887  | Speed =  199.359  Dir = W
Grid (40.449, 86.966): Vx = -189.519  Vy =  -62.360  | Speed =  199.515  Dir = W
Grid (41.461, 86.966): Vx = -191.434  Vy =  -56.649  | Speed =  199.640  Dir = W
Grid (42.472, 86.966): Vx = -193.178  Vy =  -50.766  | Speed =  199.737  Dir = W
Grid (43.483, 86.966): Vx = -194.741  Vy =  -44.726  | Speed =  199.811  Dir = W
Grid (44.494, 86.966): Vx = -196.114  Vy =  -38.545  | Speed =  199.866  Dir = W
Grid (45.506, 86.966): Vx = -197.288  Vy =  -32.241  | Speed =  199.905  Dir = W
Grid (46.517, 86.966): Vx = -198.257  Vy =  -25.832  | Speed =  199.932  Dir = W
Grid (47.528, 86.966): Vx = -199.013  Vy =  -19.339  | Speed =  199.951  Dir = W
Grid (48.539, 86.966): Vx = -199.553  Vy =  -12.781  | Speed =  199.962  Dir = W
Grid (49.551, 86.966): Vx = -199.872  Vy =   -6.181  | Speed =  199.968  Dir = W
Grid (50.562, 86.966): Vx = -199.969  Vy =    0.440  | Speed =  199.969  Dir = W
Grid (51.573, 86.966): Vx = -199.842  Vy =    7.060  | Speed =  199.967  Dir = W
Grid (52.584, 86.966): Vx = -199.494  Vy =   13.655  | Speed =  199.961  Dir = W
Grid (53.596, 86.966): Vx = -198.925  Vy =   20.206  | Speed =  199.949  Dir = W
Grid (54.607, 86.966): Vx = -198.140  Vy =   26.689  | Speed =  199.929  Dir = W
Grid (55.618, 86.966): Vx = -197.144  Vy =   33.085  | Speed =  199.901  Dir = W
Grid (56.629, 86.966): Vx = -195.943  Vy =   39.374  | Speed =  199.860  Dir = W
Grid (57.640, 86.966): Vx = -194.544  Vy =   45.538  | Speed =  199.802  Dir = W
Grid (58.652, 86.966): Vx = -192.956  Vy =   51.558  | Speed =  199.726  Dir = W
Grid (59.663, 86.966): Vx = -191.189  Vy =   57.418  | Speed =  199.625  Dir = W
Grid (60.674, 86.966): Vx = -189.253  Vy =   63.106  | Speed =  199.497  Dir = W
Grid (61.685, 86.966): Vx = -187.157  Vy =   68.606  | Speed =  199.335  Dir = W
Grid (62.697, 86.966): Vx = -184.914  Vy =   73.909  | Speed =  199.137  Dir = W
Grid (63.708, 86.966): Vx = -182.534  Vy =   79.005  | Speed =  198.898  Dir = NW
Grid (64.719, 86.966): Vx = -180.030  Vy =   83.884  | Speed =  198.613  Dir = NW
Grid (65.730, 86.966): Vx = -177.412  Vy =   88.541  | Speed =  198.279  Dir = NW
Grid (66.742, 86.966): Vx = -174.693  Vy =   92.970  | Speed =  197.891  Dir = NW
Grid (67.753, 86.966): Vx = -171.883  Vy =   97.169  | Speed =  197.447  Dir = NW
Grid (68.764, 86.966): Vx = -168.994  Vy =  101.133  | Speed =  196.944  Dir = NW
Grid (69.775, 86.966): Vx = -166.036  Vy =  104.863  | Speed =  196.378  Dir = NW
Grid (70.787, 86.966): Vx = -163.020  Vy =  108.358  | Speed =  195.747  Dir = NW
Grid (71.798, 86.966): Vx = -159.955  Vy =  111.620  | Speed =  195.051  Dir = NW
Grid (72.809, 86.966): Vx = -156.852  Vy =  114.650  | Speed =  194.286  Dir = NW
Grid (73.820, 86.966): Vx = -153.718  Vy =  117.451  | Speed =  193.453  Dir = NW
Grid (74.831, 86.966): Vx = -150.563  Vy =  120.027  | Speed =  192.551  Dir = NW
Grid (75.843, 86.966): Vx = -147.394  Vy =  122.383  | Speed =  191.579  Dir = NW
Grid (76.854, 86.966): Vx = -144.218  Vy =  124.523  | Speed =  190.538  Dir = NW
Grid (77.865, 86.966): Vx = -141.042  Vy =  126.453  | Speed =  189.429  Dir = NW
Grid (78.876, 86.966): Vx = -137.872  Vy =  128.178  | Speed =  188.251  Dir = NW
Grid (79.888, 86.966): Vx = -134.715  Vy =  129.705  | Speed =  187.007  Dir = NW
Grid (80.899, 86.966): Vx = -131.575  Vy =  131.040  | Speed =  185.698  Dir = NW
Grid (81.910, 86.966): Vx = -128.457  Vy =  132.190  | Speed =  184.324  Dir = NW
Grid (82.921, 86.966): Vx = -125.366  Vy =  133.162  | Speed =  182.890  Dir = NW
Grid (83.933, 86.966): Vx = -122.305  Vy =  133.962  | Speed =  181.395  Dir = NW
Grid (84.944, 86.966): Vx = -119.278  Vy =  134.597  | Speed =  179.843  Dir = NW
Grid (85.955, 86.966): Vx = -116.287  Vy =  135.075  | Speed =  178.236  Dir = NW
Grid (86.966, 86.966): Vx = -113.337  Vy =  135.402  | Speed =  176.576  Dir = NW
Grid (87.978, 86.966): Vx = -110.429  Vy =  135.586  | Speed =  174.866  Dir = NW
Grid (88.989, 86.966): Vx = -107.566  Vy =  135.633  | Speed =  173.109  Dir = NW
Grid (90.000, 86.966): Vx = -104.748  Vy =  135.550  | Speed =  171.307  Dir = NW


Grid ( 0.000, 85.955): Vx =  -76.131  Vy = -130.237  | Speed =  150.856  Dir = SW
Grid ( 1.011, 85.955): Vx =  -78.373  Vy = -131.387  | Speed =  152.987  Dir = SW
Grid ( 2.022, 85.955): Vx =  -80.669  Vy = -132.472  | Speed =  155.101  Dir = SW
Grid ( 3.034, 85.955): Vx =  -83.018  Vy = -133.486  | Speed =  157.196  Dir = SW
Grid ( 4.045, 85.955): Vx =  -85.421  Vy = -134.424  | Speed =  159.269  Dir = SW
Grid ( 5.056, 85.955): Vx =  -87.878  Vy = -135.280  | Speed =  161.317  Dir = SW
Grid ( 6.067, 85.955): Vx =  -90.389  Vy = -136.048  | Speed =  163.338  Dir = SW
Grid ( 7.079, 85.955): Vx =  -92.954  Vy = -136.724  | Speed =  165.329  Dir = SW
Grid ( 8.090, 85.955): Vx =  -95.572  Vy = -137.300  | Speed =  167.288  Dir = SW
Grid ( 9.101, 85.955): Vx =  -98.242  Vy = -137.770  | Speed =  169.210  Dir = SW
Grid (10.112, 85.955): Vx = -100.964  Vy = -138.128  | Speed =  171.094  Dir = SW
Grid (11.124, 85.955): Vx = -103.736  Vy = -138.368  | Speed =  172.936  Dir = SW
Grid (12.135, 85.955): Vx = -106.559  Vy = -138.482  | Speed =  174.734  Dir = SW
Grid (13.146, 85.955): Vx = -109.429  Vy = -138.463  | Speed =  176.485  Dir = SW
Grid (14.157, 85.955): Vx = -112.346  Vy = -138.305  | Speed =  178.185  Dir = SW
Grid (15.169, 85.955): Vx = -115.307  Vy = -138.000  | Speed =  179.833  Dir = SW
Grid (16.180, 85.955): Vx = -118.310  Vy = -137.541  | Speed =  181.425  Dir = SW
Grid (17.191, 85.955): Vx = -121.353  Vy = -136.921  | Speed =  182.959  Dir = SW
Grid (18.202, 85.955): Vx = -124.432  Vy = -136.131  | Speed =  184.432  Dir = SW
Grid (19.213, 85.955): Vx = -127.544  Vy = -135.166  | Speed =  185.842  Dir = SW
Grid (20.225, 85.955): Vx = -130.684  Vy = -134.017  | Speed =  187.187  Dir = SW
Grid (21.236, 85.955): Vx = -133.850  Vy = -132.678  | Speed =  188.465  Dir = SW
Grid (22.247, 85.955): Vx = -137.035  Vy = -131.141  | Speed =  189.675  Dir = SW
Grid (23.258, 85.955): Vx = -140.235  Vy = -129.399  | Speed =  190.814  Dir = SW
Grid (24.270, 85.955): Vx = -143.444  Vy = -127.446  | Speed =  191.882  Dir = SW
Grid (25.281, 85.955): Vx = -146.656  Vy = -125.275  | Speed =  192.878  Dir = SW
Grid (26.292, 85.955): Vx = -149.864  Vy = -122.881  | Speed =  193.801  Dir = SW
Grid (27.303, 85.955): Vx = -153.059  Vy = -120.257  | Speed =  194.651  Dir = SW
Grid (28.315, 85.955): Vx = -156.236  Vy = -117.400  | Speed =  195.429  Dir = SW
Grid (29.326, 85.955): Vx = -159.384  Vy = -114.305  | Speed =  196.135  Dir = SW
Grid (30.337, 85.955): Vx = -162.495  Vy = -110.969  | Speed =  196.771  Dir = SW
Grid (31.348, 85.955): Vx = -165.558  Vy = -107.390  | Speed =  197.338  Dir = SW
Grid (32.360, 85.955): Vx = -168.565  Vy = -103.565  | Speed =  197.838  Dir = SW
Grid (33.371, 85.955): Vx = -171.504  Vy =  -99.495  | Speed =  198.274  Dir = SW
Grid (34.382, 85.955): Vx = -174.363  Vy =  -95.180  | Speed =  198.650  Dir = SW
Grid (35.393, 85.955): Vx = -177.132  Vy =  -90.623  | Speed =  198.968  Dir = SW
Grid (36.404, 85.955): Vx = -179.798  Vy =  -85.828  | Speed =  199.233  Dir = SW
Grid (37.416, 85.955): Vx = -182.350  Vy =  -80.798  | Speed =  199.449  Dir = SW
Grid (38.427, 85.955): Vx = -184.774  Vy =  -75.542  | Speed =  199.620  Dir = W
Grid (39.438, 85.955): Vx = -187.059  Vy =  -70.068  | Speed =  199.752  Dir = W
Grid (40.449, 85.955): Vx = -189.194  Vy =  -64.386  | Speed =  199.849  Dir = W
Grid (41.461, 85.955): Vx = -191.165  Vy =  -58.508  | Speed =  199.918  Dir = W
Grid (42.472, 85.955): Vx = -192.962  Vy =  -52.447  | Speed =  199.962  Dir = W
Grid (43.483, 85.955): Vx = -194.573  Vy =  -46.219  | Speed =  199.987  Dir = W
Grid (44.494, 85.955): Vx = -195.990  Vy =  -39.841  | Speed =  199.998  Dir = W
Grid (45.506, 85.955): Vx = -197.203  Vy =  -33.331  | Speed =  200.000  Dir = W
Grid (46.517, 85.955): Vx = -198.203  Vy =  -26.710  | Speed =  199.995  Dir = W
Grid (47.528, 85.955): Vx = -198.985  Vy =  -19.998  | Speed =  199.987  Dir = W
Grid (48.539, 85.955): Vx = -199.543  Vy =  -13.218  | Speed =  199.980  Dir = W
Grid (49.551, 85.955): Vx = -199.873  Vy =   -6.393  | Speed =  199.975  Dir = W
Grid (50.562, 85.955): Vx = -199.973  Vy =    0.455  | Speed =  199.974  Dir = W
Grid (51.573, 85.955): Vx = -199.843  Vy =    7.301  | Speed =  199.976  Dir = W
Grid (52.584, 85.955): Vx = -199.482  Vy =   14.122  | Speed =  199.981  Dir = W
Grid (53.596, 85.955): Vx = -198.894  Vy =   20.895  | Speed =  199.989  Dir = W
Grid (54.607, 85.955): Vx = -198.083  Vy =   27.596  | Speed =  199.996  Dir = W
Grid (55.618, 85.955): Vx = -197.053  Vy =   34.203  | Speed =  200.000  Dir = W
Grid (56.629, 85.955): Vx = -195.813  Vy =   40.696  | Speed =  199.998  Dir = W
Grid (57.640, 85.955): Vx = -194.370  Vy =   47.056  | Speed =  199.985  Dir = W
Grid (58.652, 85.955): Vx = -192.733  Vy =   53.262  | Speed =  199.957  Dir = W
Grid (59.663, 85.955): Vx = -190.913  Vy =   59.300  | Speed =  199.910  Dir = W
Grid (60.674, 85.955): Vx = -188.919  Vy =   65.153  | Speed =  199.838  Dir = W
Grid (61.685, 85.955): Vx = -186.764  Vy =   70.808  | Speed =  199.736  Dir = W
Grid (62.697, 85.955): Vx = -184.460  Vy =   76.254  | Speed =  199.600  Dir = W
Grid (63.708, 85.955): Vx = -182.018  Vy =   81.480  | Speed =  199.423  Dir = NW
Grid (64.719, 85.955): Vx = -179.450  Vy =   86.478  | Speed =  199.201  Dir = NW
Grid (65.730, 85.955): Vx = -176.770  Vy =   91.243  | Speed =  198.929  Dir = NW
Grid (66.742, 85.955): Vx = -173.988  Vy =   95.768  | Speed =  198.603  Dir = NW
Grid (67.753, 85.955): Vx = -171.117  Vy =  100.050  | Speed =  198.220  Dir = NW
Grid (68.764, 85.955): Vx = -168.169  Vy =  104.088  | Speed =  197.775  Dir = NW
Grid (69.775, 85.955): Vx = -165.154  Vy =  107.880  | Speed =  197.266  Dir = NW
Grid (70.787, 85.955): Vx = -162.084  Vy =  111.427  | Speed =  196.690  Dir = NW
Grid (71.798, 85.955): Vx = -158.967  Vy =  114.731  | Speed =  196.045  Dir = NW
Grid (72.809, 85.955): Vx = -155.815  Vy =  117.794  | Speed =  195.330  Dir = NW
Grid (73.820, 85.955): Vx = -152.636  Vy =  120.619  | Speed =  194.542  Dir = NW
Grid (74.831, 85.955): Vx = -149.438  Vy =  123.212  | Speed =  193.682  Dir = NW
Grid (75.843, 85.955): Vx = -146.229  Vy =  125.576  | Speed =  192.750  Dir = NW
Grid (76.854, 85.955): Vx = -143.018  Vy =  127.718  | Speed =  191.744  Dir = NW
Grid (77.865, 85.955): Vx = -139.809  Vy =  129.642  | Speed =  190.667  Dir = NW
Grid (78.876, 85.955): Vx = -136.611  Vy =  131.357  | Speed =  189.518  Dir = NW
Grid (79.888, 85.955): Vx = -133.428  Vy =  132.867  | Speed =  188.300  Dir = NW
Grid (80.899, 85.955): Vx = -130.265  Vy =  134.181  | Speed =  187.012  Dir = NW
Grid (81.910, 85.955): Vx = -127.128  Vy =  135.305  | Speed =  185.658  Dir = NW
Grid (82.921, 85.955): Vx = -124.021  Vy =  136.246  | Speed =  184.240  Dir = NW
Grid (83.933, 85.955): Vx = -120.947  Vy =  137.013  | Speed =  182.758  Dir = NW
Grid (84.944, 85.955): Vx = -117.909  Vy =  137.611  | Speed =  181.216  Dir = NW
Grid (85.955, 85.955): Vx = -114.911  Vy =  138.049  | Speed =  179.617  Dir = NW
Grid (86.966, 85.955): Vx = -111.956  Vy =  138.334  | Speed =  177.962  Dir = NW
Grid (87.978, 85.955): Vx = -109.045  Vy =  138.473  | Speed =  176.255  Dir = NW
Grid (88.989, 85.955): Vx = -106.181  Vy =  138.474  | Speed =  174.498  Dir = NW
Grid (90.000, 85.955): Vx = -103.365  Vy =  138.343  | Speed =  172.694  Dir = NW


Grid ( 0.000, 84.944): Vx =  -74.768  Vy = -132.442  | Speed =  152.089  Dir = SW
Grid ( 1.011, 84.944): Vx =  -76.989  Vy = -133.646  | Speed =  154.236  Dir = SW
Grid ( 2.022, 84.944): Vx =  -79.265  Vy = -134.785  | Speed =  156.365  Dir = SW
Grid ( 3.034, 84.944): Vx =  -81.596  Vy = -135.853  | Speed =  158.474  Dir = SW
Grid ( 4.045, 84.944): Vx =  -83.981  Vy = -136.846  | Speed =  160.560  Dir = SW
Grid ( 5.056, 84.944): Vx =  -86.421  Vy = -137.756  | Speed =  162.620  Dir = SW
Grid ( 6.067, 84.944): Vx =  -88.916  Vy = -138.579  | Speed =  164.652  Dir = SW
Grid ( 7.079, 84.944): Vx =  -91.466  Vy = -139.308  | Speed =  166.652  Dir = SW
Grid ( 8.090, 84.944): Vx =  -94.071  Vy = -139.938  | Speed =  168.618  Dir = SW
Grid ( 9.101, 84.944): Vx =  -96.729  Vy = -140.461  | Speed =  170.546  Dir = SW
Grid (10.112, 84.944): Vx =  -99.441  Vy = -140.872  | Speed =  172.434  Dir = SW
Grid (11.124, 84.944): Vx = -102.206  Vy = -141.162  | Speed =  174.278  Dir = SW
Grid (12.135, 84.944): Vx = -105.022  Vy = -141.326  | Speed =  176.076  Dir = SW
Grid (13.146, 84.944): Vx = -107.888  Vy = -141.356  | Speed =  177.824  Dir = SW
Grid (14.157, 84.944): Vx = -110.803  Vy = -141.244  | Speed =  179.520  Dir = SW
Grid (15.169, 84.944): Vx = -113.765  Vy = -140.984  | Speed =  181.160  Dir = SW
Grid (16.180, 84.944): Vx = -116.771  Vy = -140.567  | Speed =  182.742  Dir = SW
Grid (17.191, 84.944): Vx = -119.819  Vy = -139.986  | Speed =  184.263  Dir = SW
Grid (18.202, 84.944): Vx = -122.907  Vy = -139.233  | Speed =  185.720  Dir = SW
Grid (19.213, 84.944): Vx = -126.030  Vy = -138.300  | Speed =  187.111  Dir = SW
Grid (20.225, 84.944): Vx = -129.185  Vy = -137.180  | Speed =  188.433  Dir = SW
Grid (21.236, 84.944): Vx = -132.369  Vy = -135.865  | Speed =  189.686  Dir = SW
Grid (22.247, 84.944): Vx = -135.575  Vy = -134.346  | Speed =  190.866  Dir = SW
Grid (23.258, 84.944): Vx = -138.800  Vy = -132.618  | Speed =  191.972  Dir = SW
Grid (24.270, 84.944): Vx = -142.038  Vy = -130.673  | Speed =  193.003  Dir = SW
Grid (25.281, 84.944): Vx = -145.281  Vy = -128.503  | Speed =  193.958  Dir = SW
Grid (26.292, 84.944): Vx = -148.524  Vy = -126.102  | Speed =  194.837  Dir = SW
Grid (27.303, 84.944): Vx = -151.759  Vy = -123.465  | Speed =  195.639  Dir = SW
Grid (28.315, 84.944): Vx = -154.978  Vy = -120.586  | Speed =  196.365  Dir = SW
Grid (29.326, 84.944): Vx = -158.172  Vy = -117.461  | Speed =  197.016  Dir = SW
Grid (30.337, 84.944): Vx = -161.332  Vy = -114.084  | Speed =  197.594  Dir = SW
Grid (31.348, 84.944): Vx = -164.448  Vy = -110.454  | Speed =  198.099  Dir = SW
Grid (32.360, 84.944): Vx = -167.510  Vy = -106.568  | Speed =  198.536  Dir = SW
Grid (33.371, 84.944): Vx = -170.506  Vy = -102.425  | Speed =  198.905  Dir = SW
Grid (34.382, 84.944): Vx = -173.425  Vy =  -98.027  | Speed =  199.212  Dir = SW
Grid (35.393, 84.944): Vx = -176.255  Vy =  -93.374  | Speed =  199.461  Dir = SW
Grid (36.404, 84.944): Vx = -178.984  Vy =  -88.470  | Speed =  199.655  Dir = SW
Grid (37.416, 84.944): Vx = -181.598  Vy =  -83.320  | Speed =  199.800  Dir = SW
Grid (38.427, 84.944): Vx = -184.085  Vy =  -77.930  | Speed =  199.901  Dir = SW
Grid (39.438, 84.944): Vx = -186.432  Vy =  -72.310  | Speed =  199.964  Dir = W
Grid (40.449, 84.944): Vx = -188.625  Vy =  -66.470  | Speed =  199.994  Dir = W
Grid (41.461, 84.944): Vx = -190.654  Vy =  -60.421  | Speed =  199.999  Dir = W
Grid (42.472, 84.944): Vx = -192.504  Vy =  -54.179  | Speed =  199.983  Dir = W
Grid (43.483, 84.944): Vx = -194.166  Vy =  -47.758  | Speed =  199.953  Dir = W
Grid (44.494, 84.944): Vx = -195.628  Vy =  -41.178  | Speed =  199.914  Dir = W
Grid (45.506, 84.944): Vx = -196.879  Vy =  -34.457  | Speed =  199.872  Dir = W
Grid (46.517, 84.944): Vx = -197.913  Vy =  -27.617  | Speed =  199.831  Dir = W
Grid (47.528, 84.944): Vx = -198.721  Vy =  -20.680  | Speed =  199.794  Dir = W
Grid (48.539, 84.944): Vx = -199.298  Vy =  -13.670  | Speed =  199.766  Dir = W
Grid (49.551, 84.944): Vx = -199.640  Vy =   -6.612  | Speed =  199.749  Dir = W
Grid (50.562, 84.944): Vx = -199.743  Vy =    0.471  | Speed =  199.744  Dir = W
Grid (51.573, 84.944): Vx = -199.608  Vy =    7.552  | Speed =  199.751  Dir = W
Grid (52.584, 84.944): Vx = -199.235  Vy =   14.605  | Speed =  199.770  Dir = W
Grid (53.596, 84.944): Vx = -198.627  Vy =   21.607  | Speed =  199.799  Dir = W
Grid (54.607, 84.944): Vx = -197.789  Vy =   28.532  | Speed =  199.836  Dir = W
Grid (55.618, 84.944): Vx = -196.725  Vy =   35.358  | Speed =  199.878  Dir = W
Grid (56.629, 84.944): Vx = -195.445  Vy =   42.061  | Speed =  199.920  Dir = W
Grid (57.640, 84.944): Vx = -193.956  Vy =   48.621  | Speed =  199.958  Dir = W
Grid (58.652, 84.944): Vx = -192.269  Vy =   55.019  | Speed =  199.986  Dir = W
Grid (59.663, 84.944): Vx = -190.394  Vy =   61.236  | Speed =  200.000  Dir = W
Grid (60.674, 84.944): Vx = -188.343  Vy =   67.258  | Speed =  199.992  Dir = W
Grid (61.685, 84.944): Vx = -186.128  Vy =   73.070  | Speed =  199.957  Dir = W
Grid (62.697, 84.944): Vx = -183.762  Vy =   78.660  | Speed =  199.890  Dir = NW
Grid (63.708, 84.944): Vx = -181.257  Vy =   84.018  | Speed =  199.783  Dir = NW
Grid (64.719, 84.944): Vx = -178.627  Vy =   89.136  | Speed =  199.632  Dir = NW
Grid (65.730, 84.944): Vx = -175.885  Vy =   94.007  | Speed =  199.431  Dir = NW
Grid (66.742, 84.944): Vx = -173.042  Vy =   98.626  | Speed =  199.175  Dir = NW
Grid (67.753, 84.944): Vx = -170.112  Vy =  102.991  | Speed =  198.860  Dir = NW
Grid (68.764, 84.944): Vx = -167.107  Vy =  107.099  | Speed =  198.482  Dir = NW
Grid (69.775, 84.944): Vx = -164.037  Vy =  110.951  | Speed =  198.036  Dir = NW
Grid (70.787, 84.944): Vx = -160.915  Vy =  114.547  | Speed =  197.521  Dir = NW
Grid (71.798, 84.944): Vx = -157.749  Vy =  117.890  | Speed =  196.934  Dir = NW
Grid (72.809, 84.944): Vx = -154.552  Vy =  120.983  | Speed =  196.273  Dir = NW
Grid (73.820, 84.944): Vx = -151.330  Vy =  123.830  | Speed =  195.537  Dir = NW
Grid (74.831, 84.944): Vx = -148.094  Vy =  126.435  | Speed =  194.724  Dir = NW
Grid (75.843, 84.944): Vx = -144.850  Vy =  128.804  | Speed =  193.835  Dir = NW
Grid (76.854, 84.944): Vx = -141.607  Vy =  130.944  | Speed =  192.870  Dir = NW
Grid (77.865, 84.944): Vx = -138.371  Vy =  132.860  | Speed =  191.829  Dir = NW
Grid (78.876, 84.944): Vx = -135.148  Vy =  134.560  | Speed =  190.713  Dir = NW
Grid (79.888, 84.944): Vx = -131.944  Vy =  136.051  | Speed =  189.523  Dir = NW
Grid (80.899, 84.944): Vx = -128.764  Vy =  137.340  | Speed =  188.262  Dir = NW
Grid (81.910, 84.944): Vx = -125.613  Vy =  138.435  | Speed =  186.930  Dir = NW
Grid (82.921, 84.944): Vx = -122.494  Vy =  139.343  | Speed =  185.530  Dir = NW
Grid (83.933, 84.944): Vx = -119.412  Vy =  140.073  | Speed =  184.064  Dir = NW
Grid (84.944, 84.944): Vx = -116.369  Vy =  140.632  | Speed =  182.535  Dir = NW
Grid (85.955, 84.944): Vx = -113.368  Vy =  141.027  | Speed =  180.945  Dir = NW
Grid (86.966, 84.944): Vx = -110.413  Vy =  141.268  | Speed =  179.297  Dir = NW
Grid (87.978, 84.944): Vx = -107.504  Vy =  141.360  | Speed =  177.595  Dir = NW
Grid (88.989, 84.944): Vx = -104.645  Vy =  141.312  | Speed =  175.840  Dir = NW
Grid (90.000, 84.944): Vx = -101.835  Vy =  141.131  | Speed =  174.036  Dir = NW


Grid ( 0.000, 83.933): Vx =  -73.304  Vy = -134.625  | Speed =  153.288  Dir = SW
Grid ( 1.011, 83.933): Vx =  -75.501  Vy = -135.883  | Speed =  155.450  Dir = SW
Grid ( 2.022, 83.933): Vx =  -77.753  Vy = -137.077  | Speed =  157.593  Dir = SW
Grid ( 3.034, 83.933): Vx =  -80.061  Vy = -138.200  | Speed =  159.715  Dir = SW
Grid ( 4.045, 83.933): Vx =  -82.424  Vy = -139.248  | Speed =  161.813  Dir = SW
Grid ( 5.056, 83.933): Vx =  -84.843  Vy = -140.214  | Speed =  163.884  Dir = SW
Grid ( 6.067, 83.933): Vx =  -87.317  Vy = -141.092  | Speed =  165.926  Dir = SW
Grid ( 7.079, 83.933): Vx =  -89.848  Vy = -141.877  | Speed =  167.934  Dir = SW
Grid ( 8.090, 83.933): Vx =  -92.435  Vy = -142.561  | Speed =  169.906  Dir = SW
Grid ( 9.101, 83.933): Vx =  -95.077  Vy = -143.139  | Speed =  171.838  Dir = SW
